timestamp,station_id,station_name,latitude,longitude,total_slots,available_slots,occupied_slots,occupancy_rate,n_charging_sessions,total_kwh,revenue,avg_session_duration,charger_type,location_type,hour,day_of_week,day_of_month,month,quarter,week_of_year,is_weekend,time_period_encoded,is_business_hours,distance_from_center,zone_encoded,location_type_encoded,rolling_mean_occupancy_1d,rolling_std_occupancy_1d,rolling_mean_occupancy_3d,rolling_std_occupancy_3d,rolling_mean_occupancy_7d,rolling_std_occupancy_7d
2025-08-05 21:01:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,3,5,0.625,0,0.0,0.0,53.0,AC,commercial,21,1,5,8,3,32,0,6,0,10.646163614156318,2,5,0.625,,0.7083333333333334,0.14433756729740665,0.44642857142857145,0.35249957784506963
2025-08-06 18:07:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,1,7,0.875,2,78.50141602571756,19.62535400642939,78.0,AC,commercial,18,2,6,8,3,32,0,5,0,10.646163614156318,2,5,0.875,,0.7916666666666666,0.1443375672974068,0.5535714285714286,0.35249957784506963
2025-08-06 22:04:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,5,3,0.375,0,0.0,0.0,15.0,AC,commercial,22,2,6,8,3,32,0,6,0,10.646163614156318,2,5,0.375,,0.625,0.25000000000000006,0.5,0.34610932762158636
2025-08-07 04:40:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,8,0,0.0,1,37.453634553401955,9.363408638350489,96.0,AC,commercial,4,3,7,8,3,32,0,0,0,10.646163614156318,2,5,0.0,,0.4166666666666667,0.4389855730355307,0.48214285714285715,0.3710105248154147
2025-08-09 13:49:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,5,3,0.375,1,30.265374683394864,7.566343670848716,36.0,AC,commercial,13,5,9,8,3,32,1,3,0,10.646163614156318,2,5,0.375,,0.25,0.21650635094610934,0.5357142857142857,0.31220223909388933
2025-08-10 18:05:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,3,5,0.625,2,93.64244092457653,23.410610231144133,84.5,AC,commercial,18,6,10,8,3,32,1,5,0,10.646163614156318,2,5,0.625,,0.3333333333333333,0.3145764348029478,0.5357142857142857,0.31220223909388933
2025-08-12 17:18:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,0,8,1.0,1,5.1731876165185255,1.2932969041296314,31.0,AC,commercial,17,1,12,8,3,33,0,5,1,10.646163614156318,2,5,1.0,,0.6666666666666666,0.314576434802948,0.5535714285714286,0.3374007790659139
2025-08-14 21:55:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,3,5,0.625,0,0.0,0.0,203.0,AC,commercial,21,3,14,8,3,33,0,6,0,10.646163614156318,2,5,0.625,,0.75,0.21650635094610993,0.5535714285714286,0.3374007790659139
2025-08-17 16:43:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,4,4,0.5,0,0.0,0.0,90.0,AC,commercial,16,6,17,8,3,33,1,4,0,10.646163614156318,2,5,0.5,,0.7083333333333334,0.26020824993326674,0.5,0.3061862178478971
2025-08-22 01:51:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,8,0,0.0,0,0.0,0.0,31.0,AC,commercial,1,4,22,8,3,34,0,0,0,10.646163614156318,2,5,0.0,,0.375,0.33071891388307373,0.44642857142857145,0.3598114585644621
2025-08-23 14:36:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,4,4,0.5,1,45.42328975441213,11.355822438603033,47.0,AC,commercial,14,5,23,8,3,34,1,4,0,10.646163614156318,2,5,0.5,,0.3333333333333333,0.28867513459481275,0.5178571428571429,0.30128692225818476
2025-08-23 16:35:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,4,4,0.5,0,0.0,0.0,31.0,AC,commercial,16,5,23,8,3,34,1,4,0,10.646163614156318,2,5,0.5,,0.3333333333333333,0.28867513459481275,0.5357142857142857,0.29504842217604105
2025-08-25 00:14:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,7,1,0.125,1,16.075702012354867,4.018925503088717,30.0,AC,commercial,0,0,25,8,3,35,0,0,0,10.646163614156318,2,5,0.125,,0.375,0.21650635094610954,0.4642857142857143,0.32846142050765215
2025-08-25 09:44:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,2,6,0.75,1,51.300360858338095,12.825090214584524,23.0,AC,commercial,9,0,25,8,3,35,0,2,1,10.646163614156318,2,5,0.75,,0.4583333333333333,0.3145764348029479,0.42857142857142855,0.2686496213427798
2025-08-25 17:43:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,2,6,0.75,0,0.0,0.0,116.0,AC,commercial,17,0,25,8,3,35,0,5,1,10.646163614156318,2,5,0.75,,0.5416666666666666,0.36084391824351614,0.44642857142857145,0.2873835167755549
2025-08-25 23:19:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,7,1,0.125,0,0.0,0.0,207.0,AC,commercial,23,0,25,8,3,35,0,0,0,10.646163614156318,2,5,0.125,,0.5416666666666666,0.36084391824351614,0.39285714285714285,0.3098098495160262
2025-08-28 09:18:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,2,6,0.75,2,237.6523100456521,59.41307751141302,112.0,AC,commercial,9,3,28,8,3,35,0,2,1,10.646163614156318,2,5,0.75,,0.5416666666666666,0.36084391824351614,0.5,0.2795084971874736
2025-09-01 03:32:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,8,0,0.0,1,13.96527316928734,3.491318292321835,22.0,AC,commercial,3,0,1,9,3,36,0,0,0,10.646163614156318,2,5,0.0,,0.2916666666666667,0.4018187817080397,0.42857142857142855,0.3374007790659139
2025-09-04 07:14:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,4,4,0.5,0,0.0,0.0,224.0,AC,commercial,7,3,4,9,3,36,0,1,0,10.646163614156318,2,5,0.5,,0.4166666666666667,0.38188130791298663,0.42857142857142855,0.3374007790659139
2025-09-05 03:20:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,8,0,0.0,0,0.0,0.0,171.0,AC,commercial,3,4,5,9,3,36,0,0,0,10.646163614156318,2,5,0.0,,0.16666666666666666,0.28867513459481264,0.4107142857142857,0.3587760277599913
2025-09-07 13:11:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,5,3,0.375,1,57.695318125448075,14.423829531362019,98.0,AC,commercial,13,6,7,9,3,36,1,3,0,10.646163614156318,2,5,0.375,,0.2916666666666667,0.26020824993326647,0.35714285714285715,0.32618830378143454
2025-09-10 19:57:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,1,7,0.875,0,0.0,0.0,136.0,AC,commercial,19,2,10,9,3,37,0,5,0,10.646163614156318,2,5,0.875,,0.4166666666666667,0.43898557303553076,0.375,0.3535533905932737
2025-09-11 09:27:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,2,6,0.75,1,8.261138192447081,2.0652845481117703,67.0,AC,commercial,9,3,11,9,3,37,0,2,1,10.646163614156318,2,5,0.75,,0.6666666666666666,0.2602082499332668,0.4642857142857143,0.3587760277599913
2025-09-12 00:02:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,7,1,0.125,1,320.0804043982281,80.02010109955702,27.0,AC,commercial,0,4,12,9,3,37,0,0,0,10.646163614156318,2,5,0.125,,0.5833333333333334,0.40181878170803986,0.375,0.3535533905932737
2025-09-13 08:07:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,5,3,0.375,2,74.49876718703243,18.624691796758107,61.0,AC,commercial,8,5,13,9,3,37,1,1,0,10.646163614156318,2,5,0.375,,0.4166666666666667,0.31457643480294784,0.42857142857142855,0.3133915852640043
2025-09-13 08:13:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,4,4,0.5,2,35.13326708891447,8.783316772228618,75.0,AC,commercial,8,5,13,9,3,37,1,1,0,10.646163614156318,2,5,0.5,,0.3333333333333333,0.1909406539564931,0.42857142857142855,0.3133915852640043
2025-09-14 05:52:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,8,0,0.0,0,0.0,0.0,62.0,AC,commercial,5,6,14,9,3,37,1,1,0,10.646163614156318,2,5,0.0,,0.2916666666666667,0.2602082499332664,0.42857142857142855,0.3133915852640043
2025-09-16 17:42:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,1,7,0.875,1,24.543448401310535,6.135862100327634,33.0,AC,commercial,17,1,16,9,3,38,0,5,1,10.646163614156318,2,5,0.875,,0.4583333333333333,0.43898557303553076,0.5,0.35355339059327373
2025-09-19 07:15:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,5,3,0.375,2,203.7804004501749,50.94510011254373,36.0,AC,commercial,7,4,19,9,3,38,0,1,0,10.646163614156318,2,5,0.375,,0.4166666666666667,0.4389855730355307,0.42857142857142855,0.3133915852640043
2025-09-19 20:00:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,2,6,0.75,0,0.0,0.0,43.0,AC,commercial,20,4,19,9,3,38,0,6,0,10.646163614156318,2,5,0.75,,0.6666666666666666,0.2602082499332668,0.42857142857142855,0.3133915852640043
2025-09-22 03:48:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,7,1,0.125,0,0.0,0.0,119.0,AC,commercial,3,0,22,9,3,39,0,0,0,10.646163614156318,2,5,0.125,,0.4166666666666667,0.3145764348029478,0.42857142857142855,0.3133915852640043
2025-09-22 11:55:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,2,6,0.75,1,80.4655104808028,20.1163776202007,289.0,AC,commercial,11,0,22,9,3,39,0,2,1,10.646163614156318,2,5,0.75,,0.5416666666666666,0.36084391824351614,0.48214285714285715,0.3340765523905304
2025-09-26 09:51:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,2,6,0.75,4,272.87492311772263,68.21873077943066,114.0,AC,commercial,9,4,26,9,3,39,0,2,1,10.646163614156318,2,5,0.75,,0.5416666666666666,0.36084391824351614,0.5178571428571429,0.3493190655028859
2025-09-26 12:40:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,3,5,0.625,0,0.0,0.0,60.0,AC,commercial,12,4,26,9,3,39,0,3,1,10.646163614156318,2,5,0.625,,0.7083333333333334,0.07216878364870451,0.6071428571428571,0.2644626177562269
2025-09-26 17:04:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,1,7,0.875,0,0.0,0.0,15.0,AC,commercial,17,4,26,9,3,39,0,5,1,10.646163614156318,2,5,0.875,,0.75,0.1250000000000009,0.6071428571428571,0.2644626177562269
2025-09-27 05:53:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,7,1,0.125,1,25.770702145361977,6.442675536340494,19.0,AC,commercial,5,5,27,9,3,39,1,1,0,10.646163614156318,2,5,0.125,,0.5416666666666666,0.3818813079129867,0.5714285714285714,0.31339158526400435
2025-09-28 15:19:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,3,5,0.625,0,0.0,0.0,48.0,AC,commercial,15,6,28,9,3,39,1,4,0,10.646163614156318,2,5,0.625,,0.5416666666666666,0.3818813079129867,0.5535714285714286,0.3049687727964166
2025-10-09 18:27:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,0,8,1.0,1,58.754434219104645,14.688608554776161,177.0,AC,commercial,18,3,9,10,4,41,0,5,0,10.646163614156318,2,5,1.0,,0.5833333333333334,0.4389855730355309,0.6785714285714286,0.2781743201320934
2025-10-10 10:10:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,1,7,0.875,0,0.0,0.0,116.0,AC,commercial,10,4,10,10,4,41,0,2,1,10.646163614156318,2,5,0.875,,0.8333333333333334,0.19094065395649418,0.6964285714285714,0.287383516775555
2025-10-14 09:11:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,2,6,0.75,2,180.68628748857714,45.171571872144284,58.0,AC,commercial,9,1,14,10,4,42,0,2,1,10.646163614156318,2,5,0.75,,0.875,0.12500000000000142,0.6964285714285714,0.287383516775555
2025-10-15 06:21:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,7,1,0.125,0,0.0,0.0,187.0,AC,commercial,6,2,15,10,4,42,0,1,0,10.646163614156318,2,5,0.125,,0.5833333333333334,0.4018187817080399,0.625,0.36084391824351614
2025-10-16 06:02:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,6,2,0.25,1,11.273597444416461,2.8183993611041154,67.0,AC,commercial,6,3,16,10,4,42,0,1,0,10.646163614156318,2,5,0.25,,0.375,0.3307189138830737,0.5357142857142857,0.36596252735569995
2025-10-16 14:03:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,4,4,0.5,0,0.0,0.0,255.0,AC,commercial,14,3,16,10,4,42,0,4,1,10.646163614156318,2,5,0.5,,0.2916666666666667,0.19094065395649287,0.5892857142857143,0.32043497223082784
2025-10-17 07:21:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,5,3,0.375,1,19.68151144041931,4.920377860104828,94.0,AC,commercial,7,4,17,10,4,42,0,1,0,10.646163614156318,2,5,0.375,,0.375,0.12499999999999954,0.5535714285714286,0.3295920999977887
2025-10-18 08:15:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,4,4,0.5,3,281.4132024720193,70.35330061800482,62.666666666666664,AC,commercial,8,5,18,10,4,42,1,1,0,10.646163614156318,2,5,0.5,,0.4583333333333333,0.07216878364870292,0.48214285714285715,0.26446261775622687
2025-10-18 14:46:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,4,4,0.5,0,0.0,0.0,48.0,AC,commercial,14,5,18,10,4,42,1,4,0,10.646163614156318,2,5,0.5,,0.4583333333333333,0.07216878364870292,0.42857142857142855,0.20229339842817176
2025-10-22 12:29:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,3,5,0.625,0,0.0,0.0,23.0,AC,commercial,12,2,22,10,4,43,0,3,1,10.646163614156318,2,5,0.625,,0.5416666666666666,0.07216878364870342,0.4107142857142857,0.17251638983558854
2025-10-24 04:44:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,8,0,0.0,1,196.40040826343724,49.10010206585931,43.0,AC,commercial,4,4,24,10,4,43,0,0,0,10.646163614156318,2,5,0.0,,0.375,0.3307189138830736,0.39285714285714285,0.20952042746188143
2025-10-26 13:57:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,5,3,0.375,0,0.0,0.0,285.0,AC,commercial,13,6,26,10,4,43,1,3,0,10.646163614156318,2,5,0.375,,0.3333333333333333,0.3145764348029476,0.4107142857142857,0.20044593143431827
2025-10-26 16:17:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,4,4,0.5,0,0.0,0.0,101.0,AC,commercial,16,6,26,10,4,43,1,4,0,10.646163614156318,2,5,0.5,,0.2916666666666667,0.2602082499332662,0.4107142857142857,0.20044593143431827
2025-10-28 00:56:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,7,1,0.125,0,0.0,0.0,59.0,AC,commercial,0,1,28,10,4,44,0,0,0,10.646163614156318,2,5,0.125,,0.3333333333333333,0.19094065395649287,0.375,0.2282177322938192
2025-10-28 18:16:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,0,8,1.0,2,94.01919698716523,23.504799246791308,75.5,AC,commercial,18,1,28,10,4,44,0,5,0,10.646163614156318,2,5,1.0,,0.5416666666666666,0.4389855730355309,0.44642857142857145,0.3295920999977887
2025-10-28 23:52:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,6,2,0.25,0,0.0,0.0,167.0,AC,commercial,23,1,28,10,4,44,0,0,0,10.646163614156318,2,5,0.25,,0.4583333333333333,0.4732423621500228,0.4107142857142857,0.33629635456727464
2025-10-29 19:26:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,1,7,0.875,0,0.0,0.0,78.0,AC,commercial,19,2,29,10,4,44,0,5,0,10.646163614156318,2,5,0.875,,0.7083333333333334,0.40181878170804014,0.44642857142857145,0.3740066207715478
2025-10-31 01:45:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,8,0,0.0,0,0.0,0.0,63.0,AC,commercial,1,4,31,10,4,44,0,0,0,10.646163614156318,2,5,0.0,,0.375,0.4506939094329985,0.44642857142857145,0.3740066207715478
2025-11-12 15:29:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,3,5,0.625,0,0.0,0.0,95.0,AC,commercial,15,2,12,11,4,46,0,4,1,10.646163614156318,2,5,0.625,,0.5,0.45069390943299864,0.48214285714285715,0.3779644730092272
2025-11-13 00:28:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,7,1,0.125,0,0.0,0.0,100.0,AC,commercial,0,3,13,11,4,46,0,0,0,10.646163614156318,2,5,0.125,,0.25,0.33071891388307334,0.42857142857142855,0.40089186286863654
2025-11-14 21:45:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,3,5,0.625,1,14.945913519020829,3.7364783797552072,231.0,AC,commercial,21,4,14,11,4,46,0,6,0,10.646163614156318,2,5,0.625,,0.4583333333333333,0.2886751345948128,0.5,0.38188130791298663
2025-11-15 23:52:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,6,2,0.25,0,0.0,0.0,93.0,AC,commercial,23,5,15,11,4,46,1,0,0,10.646163614156318,2,5,0.25,,0.3333333333333333,0.2602082499332662,0.39285714285714285,0.31810450514017585
2025-11-17 17:43:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,1,7,0.875,0,0.0,0.0,243.0,AC,commercial,17,0,17,11,4,47,0,5,1,10.646163614156318,2,5,0.875,,0.5833333333333334,0.3145764348029481,0.48214285714285715,0.35669614920425313
2025-11-18 06:45:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,6,2,0.25,1,26.51087181660416,6.62771795415104,137.0,AC,commercial,6,1,18,11,4,47,0,1,0,10.646163614156318,2,5,0.25,,0.4583333333333333,0.360843918243516,0.39285714285714285,0.31810450514017585
2025-11-19 09:11:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,2,6,0.75,0,0.0,0.0,86.0,AC,commercial,9,2,19,11,4,47,0,2,1,10.646163614156318,2,5,0.75,,0.625,0.3307189138830741,0.5,0.2886751345948128
2025-11-20 23:00:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,6,2,0.25,1,36.72140630180205,9.180351575450512,111.0,AC,commercial,23,3,20,11,4,47,0,0,0,10.646163614156318,2,5,0.25,,0.4166666666666667,0.2886751345948127,0.44642857142857145,0.296306630110801
2025-11-23 01:05:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,8,0,0.0,0,0.0,0.0,95.0,AC,commercial,1,6,23,11,4,47,1,0,0,10.646163614156318,2,5,0.0,,0.3333333333333333,0.3818813079129864,0.42857142857142855,0.32159387283904994
2025-11-23 06:04:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,7,1,0.125,0,0.0,0.0,61.0,AC,commercial,6,6,23,11,4,47,1,1,0,10.646163614156318,2,5,0.125,,0.125,0.12499999999999811,0.35714285714285715,0.3261883037814347
2025-11-24 00:48:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,7,1,0.125,0,0.0,0.0,35.0,AC,commercial,0,0,24,11,4,48,0,0,0,10.646163614156318,2,5,0.125,,0.08333333333333333,0.07216878364869961,0.3392857142857143,0.33629635456727464
2025-11-27 10:00:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,1,7,0.875,0,0.0,0.0,75.0,AC,commercial,10,3,27,11,4,48,0,2,1,10.646163614156318,2,5,0.875,,0.375,0.43301270189221913,0.3392857142857143,0.33629635456727464
2025-11-29 13:40:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,5,3,0.375,0,0.0,0.0,64.0,AC,commercial,13,5,29,11,4,48,1,3,0,10.646163614156318,2,5,0.375,,0.4583333333333333,0.38188130791298663,0.35714285714285715,0.33407655239053047
2025-12-01 05:25:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,7,1,0.125,1,177.9382477183897,44.484561929597426,92.0,AC,commercial,5,0,1,12,4,49,0,1,0,10.646163614156318,2,5,0.125,,0.4583333333333333,0.38188130791298663,0.26785714285714285,0.2925157708406099
2025-12-03 14:07:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,3,5,0.625,0,0.0,0.0,112.0,AC,commercial,14,2,3,12,4,49,0,4,1,10.646163614156318,2,5,0.625,,0.375,0.24999999999999975,0.32142857142857145,0.32159387283904994
2025-12-05 07:16:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,5,3,0.375,0,0.0,0.0,80.0,AC,commercial,7,4,5,12,4,49,0,1,0,10.646163614156318,2,5,0.375,,0.375,0.24999999999999975,0.375,0.2886751345948128
2025-12-07 07:03:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,5,3,0.375,0,0.0,0.0,283.0,AC,commercial,7,6,7,12,4,49,1,1,0,10.646163614156318,2,5,0.375,,0.4583333333333333,0.1443375672974064,0.4107142857142857,0.2672612419124243
2025-12-13 09:34:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,4,4,0.5,0,0.0,0.0,38.0,AC,commercial,9,5,13,12,4,50,1,2,0,10.646163614156318,2,5,0.5,,0.4166666666666667,0.07216878364870276,0.4642857142857143,0.23622779563076687
2025-12-13 14:29:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,4,4,0.5,1,49.214406108113124,12.303601527028281,134.0,AC,commercial,14,5,13,12,4,50,1,4,0,10.646163614156318,2,5,0.5,,0.4583333333333333,0.07216878364870315,0.4107142857142857,0.156695792632002
2025-12-15 18:33:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,0,8,1.0,1,3.8187438449050912,0.9546859612262728,61.0,AC,commercial,18,0,15,12,4,51,0,5,0,10.646163614156318,2,5,1.0,,0.6666666666666666,0.28867513459481337,0.5,0.2700308624336607
2025-12-20 08:09:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,5,3,0.375,2,366.8002159103037,91.70005397757592,91.0,AC,commercial,8,5,20,12,4,51,1,1,0,10.646163614156318,2,5,0.375,,0.625,0.3307189138830742,0.5357142857142857,0.22493385271060914
2025-12-21 12:40:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,4,4,0.5,0,0.0,0.0,26.0,AC,commercial,12,6,21,12,4,51,1,3,0,10.646163614156318,2,5,0.5,,0.625,0.3307189138830742,0.5178571428571429,0.2216013151069794
2025-12-23 05:35:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,7,1,0.125,0,0.0,0.0,26.0,AC,commercial,5,1,23,12,4,52,0,1,0,10.646163614156318,2,5,0.125,,0.3333333333333333,0.19094065395649287,0.48214285714285715,0.2644626177562268
2025-12-24 14:29:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,4,4,0.5,1,39.96292079922731,9.990730199806828,102.0,AC,commercial,14,2,24,12,4,52,0,4,1,10.646163614156318,2,5,0.5,,0.375,0.2165063509461094,0.5,0.26020824993326647
2025-12-26 13:04:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,3,5,0.625,0,0.0,0.0,99.0,AC,commercial,13,4,26,12,4,52,0,3,1,10.646163614156318,2,5,0.625,,0.4166666666666667,0.26020824993326647,0.5178571428571429,0.26446261775622676
2025-12-26 16:54:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,1,7,0.875,0,0.0,0.0,114.0,AC,commercial,16,4,26,12,4,52,0,4,1,10.646163614156318,2,5,0.875,,0.6666666666666666,0.190940653956494,0.5714285714285714,0.2963066301108009
2025-12-26 20:49:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,2,6,0.75,0,0.0,0.0,110.0,AC,commercial,20,4,26,12,4,52,0,6,0,10.646163614156318,2,5,0.75,,0.75,0.1250000000000015,0.5357142857142857,0.24700588001483828
2025-12-28 09:15:00,1,Charging Station 1,28.474908023769473,77.47535715320495,8,4,4,0.5,0,0.0,0.0,79.0,AC,commercial,9,6,28,12,4,52,1,2,0,10.646163614156318,2,5,0.5,,0.7083333333333334,0.1909406539564942,0.5535714285714286,0.2377974328028353
