date,station_id,available_slots,occupied_slots,occupancy_rate,n_charging_sessions,total_kwh,revenue,avg_session_duration
2025-02-01,18,6.0,2.0,0.25,0,0.0,0.0,77.0
2025-02-01,20,10.0,2.0,0.16666666666666663,0,0.0,0.0,84.0
2025-02-01,22,4.0,8.0,0.6666666666666667,0,0.0,0.0,84.0
2025-02-01,23,6.0,0.0,0.0,1,65.7966984960915,16.449174624022874,121.0
2025-02-01,24,6.0,4.0,0.4000000000000001,3,309.2114011647634,77.30285029119085,101.16666666666667
2025-02-02,2,8.0,0.0,0.0,0,0.0,0.0,275.0
2025-02-02,3,15.0,1.0,0.0625,0,0.0,0.0,92.0
2025-02-02,4,5.0,1.0,0.16666666666666663,0,0.0,0.0,253.0
2025-02-02,8,2.0,4.0,0.6666666666666667,1,265.8392678313668,66.4598169578417,107.0
2025-02-02,9,5.0,1.0,0.16666666666666663,1,80.91585487678651,20.228963719196628,42.0
2025-02-02,11,10.0,0.0,0.0,0,0.0,0.0,108.0
2025-02-02,13,14.0,2.0,0.125,0,0.0,0.0,75.0
2025-02-02,14,6.0,6.0,0.5,0,0.0,0.0,93.0
2025-02-02,17,7.5,0.5,0.0625,0,0.0,0.0,107.5
2025-02-02,18,6.0,2.0,0.25,0,0.0,0.0,18.0
2025-02-02,19,2.0,2.0,0.5,0,0.0,0.0,115.0
2025-02-02,21,2.0,2.0,0.5,0,0.0,0.0,88.0
2025-02-02,22,6.0,6.0,0.5,0,0.0,0.0,68.0
2025-02-02,24,9.0,1.0,0.09999999999999998,1,62.61270303180134,15.653175757950335,49.0
2025-02-03,6,2.0,8.0,0.8,3,99.10773815767536,24.77693453941884,85.33333333333334
2025-02-03,9,1.0,5.0,0.8333333333333334,1,83.44339098520234,20.860847746300585,49.0
2025-02-03,16,1.0,3.0,0.75,0,0.0,0.0,189.0
2025-02-03,17,1.0,7.0,0.875,1,29.064173993983935,7.266043498495984,84.0
2025-02-03,18,2.0,6.0,0.75,2,156.47089843707244,39.11772460926811,84.0
2025-02-03,19,3.0,1.0,0.25,0,0.0,0.0,178.0
2025-02-03,20,5.0,7.0,0.5833333333333333,2,103.84625024398747,25.961562560996867,33.5
2025-02-03,21,3.0,1.0,0.25,0,0.0,0.0,70.0
2025-02-04,1,2.0,6.0,0.75,0,0.0,0.0,56.333333333333336
2025-02-04,3,5.0,11.0,0.6875,1,81.52677650313089,20.381694125782722,80.0
2025-02-04,4,3.3333333333333335,2.6666666666666665,0.4444444444444445,1,56.53753377148214,14.134383442870535,107.33333333333333
2025-02-04,5,10.0,0.0,0.0,2,78.62258201824872,19.65564550456218,61.5
2025-02-04,7,3.0,1.0,0.25,1,89.65898592408458,22.414746481021144,72.0
2025-02-04,9,2.0,4.0,0.6666666666666667,2,162.9951517454677,40.748787936366924,65.0
2025-02-04,10,1.0,9.0,0.9,0,0.0,0.0,17.0
2025-02-04,12,2.0,4.0,0.6666666666666667,0,0.0,0.0,99.0
2025-02-04,14,8.0,4.0,0.3333333333333333,3,166.88897975494885,41.72224493873721,122.33333333333334
2025-02-04,17,2.0,6.0,0.75,1,25.24433500612298,6.311083751530745,88.0
2025-02-04,18,2.0,6.0,0.75,2,274.7160780553464,68.6790195138366,106.0
2025-02-04,19,1.0,3.0,0.75,0,0.0,0.0,89.0
2025-02-04,22,2.0,10.0,0.8333333333333334,0,0.0,0.0,111.0
2025-02-05,2,8.0,0.0,0.0,0,0.0,0.0,98.0
2025-02-05,5,4.0,6.0,0.6,0,0.0,0.0,33.0
2025-02-05,7,1.0,3.0,0.75,0,0.0,0.0,38.0
2025-02-05,10,7.0,3.0,0.3,0,0.0,0.0,38.0
2025-02-05,13,15.0,1.0,0.0625,1,139.33915705196367,34.83478926299092,51.0
2025-02-05,17,6.0,2.0,0.25,0,0.0,0.0,111.0
2025-02-05,18,7.0,1.0,0.125,0,0.0,0.0,234.0
2025-02-05,20,4.0,8.0,0.6666666666666667,0,0.0,0.0,281.0
2025-02-05,21,1.0,3.0,0.75,0,0.0,0.0,27.0
2025-02-05,23,2.0,4.0,0.6666666666666667,1,9.465614022341237,2.366403505585309,270.0
2025-02-05,24,9.0,1.0,0.09999999999999998,1,30.949333476532477,7.737333369133119,112.0
2025-02-06,3,4.0,12.0,0.75,1,72.63859268776652,18.15964817194163,114.0
2025-02-06,4,4.0,2.0,0.33333333333333337,0,0.0,0.0,81.0
2025-02-06,5,3.5,6.5,0.6499999999999999,2,35.189659053893145,8.797414763473286,85.0
2025-02-06,8,3.5,2.5,0.4166666666666667,1,154.36223163938647,38.590557909846616,106.5
2025-02-06,11,8.0,2.0,0.19999999999999996,0,0.0,0.0,53.0
2025-02-06,13,4.5,11.5,0.71875,2,161.60616114197802,40.401540285494505,130.5
2025-02-06,17,1.0,7.0,0.875,1,81.75450603678026,20.438626509195064,53.0
2025-02-06,22,6.5,5.5,0.4583333333333333,1,14.894232295472293,3.723558073868073,44.5
2025-02-06,25,12.0,0.0,0.0,1,116.49354803329338,29.123387008323345,89.0
2025-02-07,2,4.5,3.5,0.4375,0,0.0,0.0,133.0
2025-02-07,3,8.5,7.5,0.46875,0,0.0,0.0,90.0
2025-02-07,8,0.0,6.0,1.0,0,0.0,0.0,81.0
2025-02-07,9,1.0,5.0,0.8333333333333334,0,0.0,0.0,79.0
2025-02-07,10,1.0,9.0,0.9,1,38.98564476397454,9.746411190993635,17.0
2025-02-07,11,9.0,1.0,0.09999999999999998,0,0.0,0.0,155.0
2025-02-07,12,1.0,5.0,0.8333333333333334,0,0.0,0.0,203.0
2025-02-07,13,6.0,10.0,0.625,0,0.0,0.0,138.0
2025-02-07,18,7.0,1.0,0.125,0,0.0,0.0,72.0
2025-02-08,3,15.0,1.0,0.0625,0,0.0,0.0,74.5
2025-02-08,4,3.0,3.0,0.5,2,222.6649947866013,55.66624869665033,139.0
2025-02-08,5,5.0,5.0,0.5,0,0.0,0.0,82.0
2025-02-08,7,2.0,2.0,0.5,0,0.0,0.0,278.0
2025-02-08,9,4.0,2.0,0.33333333333333337,4,217.78718744627378,54.446796861568444,110.5
2025-02-08,13,9.0,7.0,0.4375,3,123.27480356082832,30.81870089020708,88.75
2025-02-08,14,6.0,6.0,0.5,0,0.0,0.0,90.0
2025-02-08,15,9.0,1.0,0.09999999999999998,1,103.33939261399786,25.834848153499465,26.0
2025-02-08,16,2.0,2.0,0.5,1,89.8685019696416,22.4671254924104,45.0
2025-02-08,18,8.0,0.0,0.0,0,0.0,0.0,20.0
2025-02-08,22,7.0,5.0,0.41666666666666663,1,16.706434165656855,4.176608541414214,67.0
2025-02-08,24,8.0,2.0,0.19999999999999996,0,0.0,0.0,149.0
2025-02-08,25,8.5,3.5,0.2916666666666667,1,84.25367154001374,21.063417885003435,39.5
2025-02-09,2,6.0,2.0,0.25,1,57.649124226336404,14.412281056584101,111.0
2025-02-09,8,4.5,1.5,0.25,1,79.92223464019483,19.980558660048708,95.0
2025-02-09,11,6.333333333333333,3.6666666666666665,0.3666666666666667,0,0.0,0.0,68.0
2025-02-09,14,12.0,0.0,0.0,0,0.0,0.0,68.0
2025-02-09,18,5.0,3.0,0.375,1,190.09857664318656,47.52464416079664,63.0
2025-02-09,21,3.0,1.0,0.25,0,0.0,0.0,92.0
2025-02-09,23,4.5,1.5,0.25,1,54.346677368603245,13.586669342150811,117.5
2025-02-09,24,4.0,6.0,0.6,1,76.64900300650733,19.162250751626832,70.0
2025-02-09,25,12.0,0.0,0.0,0,0.0,0.0,70.0
2025-02-10,1,8.0,0.0,0.0,1,29.961690964366017,7.490422741091504,102.0
2025-02-10,2,8.0,0.0,0.0,0,0.0,0.0,84.0
2025-02-10,4,3.0,3.0,0.5,0,0.0,0.0,55.0
2025-02-10,8,2.0,4.0,0.6666666666666667,0,0.0,0.0,52.5
2025-02-10,11,3.0,7.0,0.7,2,43.06228855274735,10.765572138186837,129.5
2025-02-10,24,5.666666666666667,4.333333333333333,0.43333333333333335,1,27.29696172361373,6.824240430903433,110.0
2025-02-11,2,4.0,4.0,0.5,2,123.60904874022752,30.90226218505688,63.5
2025-02-11,4,4.333333333333333,1.6666666666666667,0.2777777777777778,1,111.52762494139276,27.88190623534819,64.33333333333333
2025-02-11,6,2.0,8.0,0.8,0,0.0,0.0,148.0
2025-02-11,7,3.0,1.0,0.25,0,0.0,0.0,33.0
2025-02-11,9,1.0,5.0,0.8333333333333334,2,82.3002051263779,20.575051281594476,92.5
2025-02-11,10,7.0,3.0,0.30000000000000004,1,35.5716052884405,8.892901322110125,20.0
2025-02-11,11,5.5,4.5,0.45,2,73.25333654160629,18.313334135401572,108.0
2025-02-11,15,2.0,8.0,0.8,0,0.0,0.0,61.0
2025-02-11,16,1.0,3.0,0.75,0,0.0,0.0,211.0
2025-02-11,18,1.0,7.0,0.875,1,59.83885498707541,14.959713746768852,56.0
2025-02-11,19,4.0,0.0,0.0,0,0.0,0.0,37.0
2025-02-11,20,6.5,5.5,0.4583333333333333,2,35.88430307693961,8.971075769234902,109.0
2025-02-11,25,9.0,3.0,0.25,1,62.43464512835058,15.608661282087645,15.0
2025-02-12,1,8.0,0.0,0.0,0,0.0,0.0,252.0
2025-02-12,2,7.0,1.0,0.125,2,73.39273711881968,18.34818427970492,32.0
2025-02-12,9,2.0,4.0,0.6666666666666667,2,28.180824114047155,7.045206028511789,84.5
2025-02-12,12,2.0,4.0,0.6666666666666667,0,0.0,0.0,83.0
2025-02-12,13,4.0,12.0,0.75,2,108.43026795132882,27.107566987832204,56.5
2025-02-12,16,2.0,2.0,0.5,0,0.0,0.0,179.0
2025-02-12,17,5.0,3.0,0.375,1,91.27424947441692,22.81856236860423,175.0
2025-02-12,23,2.0,4.0,0.6666666666666667,0,0.0,0.0,187.0
2025-02-13,3,12.0,4.0,0.25,1,85.2315789645262,21.30789474113155,66.0
2025-02-13,4,3.0,3.0,0.5,1,125.88886187726807,31.472215469317018,76.5
2025-02-13,5,8.0,2.0,0.2,1,30.211239086398415,7.552809771599604,68.5
2025-02-13,9,2.5,3.5,0.5833333333333334,0,0.0,0.0,87.0
2025-02-13,10,4.0,6.0,0.6,0,0.0,0.0,96.0
2025-02-13,11,3.0,7.0,0.7,1,46.235827732291405,11.558956933072851,62.5
2025-02-13,16,2.5,1.5,0.375,0,0.0,0.0,149.5
2025-02-13,17,6.0,2.0,0.25,0,0.0,0.0,126.0
2025-02-13,21,4.0,0.0,0.0,1,23.32604460487279,5.831511151218198,75.0
2025-02-13,23,3.0,3.0,0.5,1,55.803772317790155,13.950943079447539,150.5
2025-02-13,25,2.0,10.0,0.8333333333333334,0,0.0,0.0,21.0
2025-02-14,9,1.0,5.0,0.8333333333333334,0,0.0,0.0,81.0
2025-02-14,15,8.5,1.5,0.14999999999999997,1,99.25631949399505,24.814079873498763,129.0
2025-02-14,16,4.0,0.0,0.0,0,0.0,0.0,46.0
2025-02-14,22,3.0,9.0,0.75,2,80.8157262875969,20.203931571899226,70.0
2025-02-14,23,5.0,1.0,0.16666666666666663,0,0.0,0.0,40.0
2025-02-14,24,2.0,8.0,0.8,0,0.0,0.0,116.0
2025-02-15,7,4.0,0.0,0.0,0,0.0,0.0,95.0
2025-02-15,10,9.0,1.0,0.09999999999999998,1,9.110754018745116,2.277688504686279,257.0
2025-02-15,12,2.0,4.0,0.6666666666666667,0,0.0,0.0,35.0
2025-02-15,13,6.0,10.0,0.625,1,140.3001274723602,35.07503186809005,105.0
2025-02-15,15,10.0,0.0,0.0,0,0.0,0.0,85.0
2025-02-15,16,3.0,1.0,0.25,1,35.89394817358082,8.973487043395204,41.0
2025-02-15,22,11.0,1.0,0.08333333333333337,1,12.777440162105078,3.1943600405262695,60.0
2025-02-15,24,8.5,1.5,0.14999999999999997,0,0.0,0.0,22.5
2025-02-16,2,3.0,5.0,0.625,0,0.0,0.0,113.0
2025-02-16,5,7.0,3.0,0.3,0,0.0,0.0,32.0
2025-02-16,6,6.0,4.0,0.4,0,0.0,0.0,96.0
2025-02-16,8,6.0,0.0,0.0,1,22.997084464833677,5.749271116208419,130.0
2025-02-16,9,3.0,3.0,0.5,2,75.08626426354837,18.771566065887093,119.0
2025-02-16,13,7.0,9.0,0.5625,1,110.29283494074969,27.57320873518742,36.0
2025-02-16,22,11.0,1.0,0.08333333333333337,0,0.0,0.0,106.0
2025-02-16,23,3.5,2.5,0.4166666666666667,3,99.43154751409085,24.857886878522713,74.75
2025-02-17,1,4.0,4.0,0.5,4,199.79937276947288,49.94984319236822,96.5
2025-02-17,2,7.0,1.0,0.125,0,0.0,0.0,129.0
2025-02-17,7,2.0,2.0,0.5,3,156.93621680091042,39.234054200227604,114.66666666666667
2025-02-17,10,9.5,0.5,0.04999999999999999,3,393.2798237636211,98.31995594090527,36.75
2025-02-17,12,1.0,5.0,0.8333333333333334,1,113.89857237470561,28.474643093676402,44.0
2025-02-17,14,11.5,0.5,0.041666666666666685,3,273.4287556720268,68.3571889180067,64.75
2025-02-17,18,5.0,3.0,0.375,1,85.09812522182101,21.274531305455252,116.0
2025-02-17,19,3.0,1.0,0.25,0,0.0,0.0,205.0
2025-02-17,20,10.0,2.0,0.16666666666666663,0,0.0,0.0,76.0
2025-02-17,21,0.0,4.0,1.0,0,0.0,0.0,62.0
2025-02-17,23,5.0,1.0,0.16666666666666663,0,0.0,0.0,37.0
2025-02-17,24,8.0,2.0,0.19999999999999996,0,0.0,0.0,31.0
2025-02-18,1,2.0,6.0,0.75,0,0.0,0.0,119.0
2025-02-18,2,2.0,6.0,0.75,1,26.589632644067212,6.647408161016803,171.0
2025-02-18,3,3.0,13.0,0.8125,1,4.779360746766523,1.1948401866916307,83.0
2025-02-18,4,2.0,4.0,0.6666666666666667,0,0.0,0.0,65.0
2025-02-18,9,4.75,1.25,0.20833333333333334,1,102.77977380088562,25.694943450221405,72.25
2025-02-18,10,9.0,1.0,0.09999999999999998,0,0.0,0.0,29.0
2025-02-18,14,12.0,0.0,0.0,0,0.0,0.0,61.0
2025-02-18,17,8.0,0.0,0.0,1,27.27881263668184,6.81970315917046,77.0
2025-02-18,18,8.0,0.0,0.0,0,0.0,0.0,114.0
2025-02-18,19,2.0,2.0,0.5,3,184.1577574122877,46.03943935307193,58.166666666666664
2025-02-18,20,2.0,10.0,0.8333333333333334,3,79.15214222333545,19.78803555583386,50.333333333333336
2025-02-19,2,3.0,5.0,0.625,1,86.43870320976617,21.609675802441544,21.0
2025-02-19,5,10.0,0.0,0.0,0,0.0,0.0,108.0
2025-02-19,7,4.0,0.0,0.0,0,0.0,0.0,72.0
2025-02-19,8,2.0,4.0,0.6666666666666667,0,0.0,0.0,47.0
2025-02-19,9,5.0,1.0,0.16666666666666663,0,0.0,0.0,47.0
2025-02-19,10,3.0,7.0,0.7,0,0.0,0.0,55.0
2025-02-19,12,2.0,4.0,0.6666666666666667,0,0.0,0.0,82.0
2025-02-19,13,7.0,9.0,0.5625,2,127.09298487850573,31.773246219626433,50.5
2025-02-19,14,2.0,10.0,0.8333333333333334,1,57.05012165866601,14.262530414666502,28.0
2025-02-19,17,3.0,5.0,0.625,1,64.40413763992318,16.101034409980794,282.0
2025-02-19,18,1.5,6.5,0.8125,0,0.0,0.0,41.5
2025-02-19,19,3.0,1.0,0.25,1,255.48047489450823,63.87011872362706,43.666666666666664
2025-02-20,1,0.0,8.0,1.0,0,0.0,0.0,277.0
2025-02-20,2,2.0,6.0,0.75,0,0.0,0.0,26.0
2025-02-20,7,1.0,3.0,0.75,0,0.0,0.0,51.0
2025-02-20,8,4.0,2.0,0.33333333333333337,0,0.0,0.0,43.0
2025-02-20,15,1.0,9.0,0.9,1,36.00316310745078,9.000790776862695,200.0
2025-02-20,16,2.5,1.5,0.375,0,0.0,0.0,53.0
2025-02-20,18,2.0,6.0,0.75,2,129.12310531642262,32.280776329105656,27.5
2025-02-20,19,1.0,3.0,0.75,1,124.52672316881578,31.131680792203944,43.0
2025-02-20,20,12.0,0.0,0.0,0,0.0,0.0,17.0
2025-02-20,21,1.0,3.0,0.75,3,80.30889563131191,20.077223907827978,96.33333333333333
2025-02-20,22,3.0,9.0,0.75,1,162.1223919901148,40.5305979975287,282.0
2025-02-20,23,5.0,1.0,0.16666666666666663,1,108.90632338193755,27.22658084548439,116.0
2025-02-21,1,2.0,6.0,0.75,0,0.0,0.0,106.0
2025-02-21,3,3.0,13.0,0.8125,1,47.9264513789085,11.981612844727126,114.0
2025-02-21,10,6.333333333333333,3.6666666666666665,0.3666666666666667,2,97.67564347003523,24.418910867508806,76.66666666666667
2025-02-21,11,2.0,8.0,0.8,1,4.0964934529232595,1.0241233632308149,88.5
2025-02-21,14,1.0,11.0,0.9166666666666666,3,231.2380101061871,57.80950252654677,49.333333333333336
2025-02-21,15,2.0,8.0,0.8,1,82.8055132091902,20.70137830229755,70.0
2025-02-21,20,2.0,10.0,0.8333333333333334,0,0.0,0.0,36.0
2025-02-21,21,3.0,1.0,0.25,0,0.0,0.0,63.0
2025-02-21,25,3.5,8.5,0.7083333333333333,2,21.88634407832938,5.471586019582345,88.0
2025-02-22,1,3.0,5.0,0.625,0,0.0,0.0,38.0
2025-02-22,2,8.0,0.0,0.0,0,0.0,0.0,19.0
2025-02-22,4,6.0,0.0,0.0,0,0.0,0.0,130.0
2025-02-22,5,5.0,5.0,0.5,0,0.0,0.0,69.0
2025-02-22,7,2.5,1.5,0.375,6,355.8806537593232,88.9701634398308,71.0
2025-02-22,8,4.0,2.0,0.33333333333333337,0,0.0,0.0,110.0
2025-02-22,13,16.0,0.0,0.0,0,0.0,0.0,57.0
2025-02-22,14,10.0,2.0,0.16666666666666663,0,0.0,0.0,28.0
2025-02-22,15,6.0,4.0,0.4,0,0.0,0.0,105.0
2025-02-22,18,4.0,4.0,0.5,1,32.364489816441285,8.091122454110321,35.0
2025-02-22,20,12.0,0.0,0.0,0,0.0,0.0,80.0
2025-02-22,21,2.0,2.0,0.5,0,0.0,0.0,71.0
2025-02-22,22,11.0,1.0,0.08333333333333337,1,5.02184826646921,1.2554620666173024,98.0
2025-02-22,24,5.0,5.0,0.5,0,0.0,0.0,138.0
2025-02-23,3,7.0,9.0,0.5625,0,0.0,0.0,66.0
2025-02-23,5,6.0,4.0,0.4,0,0.0,0.0,175.0
2025-02-23,9,3.0,3.0,0.5,0,0.0,0.0,25.0
2025-02-23,12,4.0,2.0,0.3333333333333333,1,33.43658373654601,8.359145934136503,67.0
2025-02-23,14,7.0,5.0,0.41666666666666663,0,0.0,0.0,26.0
2025-02-23,17,4.0,4.0,0.5,3,232.3524086631739,58.08810216579347,102.0
2025-02-23,18,6.0,2.0,0.25,2,72.54762115801552,18.13690528950388,38.5
2025-02-23,19,2.0,2.0,0.5,0,0.0,0.0,75.0
2025-02-23,20,7.0,5.0,0.41666666666666663,2,83.70066155824523,20.925165389561307,212.5
2025-02-23,25,12.0,0.0,0.0,0,0.0,0.0,35.0
2025-02-24,1,3.0,5.0,0.625,0,0.0,0.0,15.0
2025-02-24,3,10.0,6.0,0.375,0,0.0,0.0,20.0
2025-02-24,4,2.0,4.0,0.6666666666666667,1,22.0043220199677,5.501080504991925,96.0
2025-02-24,6,2.0,8.0,0.8,0,0.0,0.0,56.0
2025-02-24,7,1.0,3.0,0.75,3,161.87895448290698,40.469738620726744,64.0
2025-02-24,10,1.0,9.0,0.9,0,0.0,0.0,98.0
2025-02-24,15,3.0,7.0,0.7,4,296.56521358864916,74.14130339716229,52.5
2025-02-24,17,5.0,3.0,0.375,0,0.0,0.0,110.5
2025-02-24,23,2.0,4.0,0.6666666666666667,1,43.78073218341174,10.945183045852936,83.0
2025-02-25,2,3.0,5.0,0.625,2,127.47684106345679,31.869210265864197,139.0
2025-02-25,3,4.0,12.0,0.75,1,62.91017501811227,15.727543754528067,252.0
2025-02-25,4,5.0,1.0,0.16666666666666663,1,112.67290638006315,28.16822659501579,66.0
2025-02-25,10,3.0,7.0,0.7,0,0.0,0.0,52.0
2025-02-25,12,1.0,5.0,0.8333333333333334,0,0.0,0.0,187.0
2025-02-25,13,15.0,1.0,0.0625,0,0.0,0.0,52.0
2025-02-25,15,3.5,6.5,0.6499999999999999,5,283.4771017623565,70.86927544058912,69.91666666666667
2025-02-25,16,2.0,2.0,0.5,1,62.22238393928697,15.555595984821743,63.0
2025-02-25,17,1.0,7.0,0.875,0,0.0,0.0,30.0
2025-02-25,19,4.0,0.0,0.0,0,0.0,0.0,85.0
2025-02-25,20,4.0,8.0,0.6666666666666667,2,62.514795579911066,15.628698894977767,43.5
2025-02-25,21,1.0,3.0,0.75,0,0.0,0.0,140.0
2025-02-25,24,1.0,9.0,0.9,2,53.57931145651254,13.394827864128136,152.0
2025-02-26,5,9.0,1.0,0.09999999999999998,0,0.0,0.0,95.0
2025-02-26,9,4.5,1.5,0.25,0,0.0,0.0,147.0
2025-02-26,13,3.0,13.0,0.8125,1,74.23626190109724,18.55906547527431,30.0
2025-02-26,14,8.0,4.0,0.33333333333333337,1,54.42583003404215,13.606457508510537,31.0
2025-02-26,15,4.0,6.0,0.6,0,0.0,0.0,93.0
2025-02-26,16,4.0,0.0,0.0,1,165.82849654799705,41.45712413699926,71.0
2025-02-26,17,1.5,6.5,0.8125,0,0.0,0.0,95.0
2025-02-26,20,7.0,5.0,0.4166666666666667,1,14.472236863511,3.61805921587775,92.5
2025-02-26,22,3.0,9.0,0.75,2,113.36015739224393,28.340039348060984,183.5
2025-02-26,23,6.0,0.0,0.0,0,0.0,0.0,29.0
2025-02-27,1,0.0,8.0,1.0,0,0.0,0.0,39.0
2025-02-27,3,3.0,13.0,0.8125,0,0.0,0.0,90.0
2025-02-27,6,10.0,0.0,0.0,0,0.0,0.0,116.0
2025-02-27,8,6.0,0.0,0.0,1,27.426081879122084,6.856520469780521,246.0
2025-02-27,9,5.0,1.0,0.16666666666666663,0,0.0,0.0,20.0
2025-02-27,10,5.0,5.0,0.5,0,0.0,0.0,77.5
2025-02-27,11,9.0,1.0,0.09999999999999998,1,75.35002748793573,18.837506871983933,80.0
2025-02-27,13,2.0,14.0,0.875,1,74.24073874601292,18.56018468650323,81.0
2025-02-27,14,4.0,8.0,0.6666666666666667,0,0.0,0.0,79.0
2025-02-27,15,2.0,8.0,0.8,0,0.0,0.0,169.0
2025-02-27,17,2.0,6.0,0.75,0,0.0,0.0,98.0
2025-02-27,19,4.0,0.0,0.0,2,157.6788456889292,39.4197114222323,24.5
2025-02-27,20,10.0,2.0,0.16666666666666669,1,6.113089884116564,1.528272471029141,24.0
2025-02-27,24,10.0,0.0,0.0,0,0.0,0.0,27.0
2025-02-28,2,7.0,1.0,0.125,1,193.2498378325739,48.31245945814347,164.0
2025-02-28,4,2.0,4.0,0.6666666666666667,0,0.0,0.0,95.0
2025-02-28,7,1.0,3.0,0.75,2,30.332838104660546,7.583209526165136,126.0
2025-02-28,8,1.5,4.5,0.75,3,358.5381117334053,89.63452793335132,72.5
2025-02-28,16,1.0,3.0,0.75,0,0.0,0.0,93.0
2025-02-28,20,11.0,1.0,0.08333333333333337,1,24.527668689232105,6.131917172308026,68.0
2025-02-28,23,3.0,3.0,0.5,1,29.52324729485014,7.380811823712535,44.0
2025-03-01,1,3.0,5.0,0.625,0,0.0,0.0,91.0
2025-03-01,2,3.0,5.0,0.625,0,0.0,0.0,110.0
2025-03-01,5,6.333333333333333,3.6666666666666665,0.3666666666666667,0,0.0,0.0,141.0
2025-03-01,6,4.0,6.0,0.6,1,62.23811306677485,15.559528266693713,286.0
2025-03-01,8,2.0,4.0,0.6666666666666667,0,0.0,0.0,56.0
2025-03-01,11,8.0,2.0,0.19999999999999996,1,57.774824730985976,14.443706182746494,68.0
2025-03-01,12,3.0,3.0,0.5,1,51.07234991013861,12.768087477534653,28.0
2025-03-01,18,5.0,3.0,0.375,2,56.717119770772264,14.179279942693066,152.5
2025-03-01,25,6.5,5.5,0.4583333333333333,3,65.17201001157464,16.29300250289366,37.83333333333333
2025-03-02,2,7.0,1.0,0.125,0,0.0,0.0,65.0
2025-03-02,5,6.0,4.0,0.39999999999999997,2,227.77541756924077,56.94385439231019,37.5
2025-03-02,6,5.0,5.0,0.5,0,0.0,0.0,88.0
2025-03-02,8,4.0,2.0,0.33333333333333337,4,180.11032254114897,45.027580635287244,116.25
2025-03-02,12,3.0,3.0,0.5,1,80.99194140924908,20.24798535231227,23.0
2025-03-02,13,6.0,10.0,0.625,0,0.0,0.0,49.0
2025-03-02,15,9.0,1.0,0.09999999999999998,1,78.68480583596354,19.671201458990886,87.0
2025-03-02,20,11.5,0.5,0.041666666666666685,0,0.0,0.0,159.0
2025-03-02,25,9.0,3.0,0.25,0,0.0,0.0,21.0
2025-03-03,2,3.0,5.0,0.625,0,0.0,0.0,75.0
2025-03-03,4,3.0,3.0,0.5,1,292.6543018164894,73.16357545412235,65.0
2025-03-03,6,5.5,4.5,0.45,0,0.0,0.0,98.0
2025-03-03,7,1.0,3.0,0.75,1,31.700677621975974,7.925169405493993,94.0
2025-03-03,8,6.0,0.0,0.0,1,6.38926482566102,1.597316206415255,251.0
2025-03-03,12,2.0,4.0,0.6666666666666667,0,0.0,0.0,33.0
2025-03-03,15,1.0,9.0,0.9,0,0.0,0.0,25.0
2025-03-03,16,2.0,2.0,0.5,3,242.1822468531799,60.54556171329497,48.75
2025-03-03,17,2.0,6.0,0.75,2,59.17210817200091,14.793027043000228,87.5
2025-03-03,18,1.0,7.0,0.875,0,0.0,0.0,78.0
2025-03-03,21,0.0,4.0,1.0,1,327.93851266778904,81.98462816694726,283.0
2025-03-03,23,5.0,1.0,0.16666666666666663,0,0.0,0.0,104.0
2025-03-04,2,8.0,0.0,0.0,0,0.0,0.0,62.0
2025-03-04,3,2.0,14.0,0.875,4,368.51959146982034,92.12989786745509,74.5
2025-03-04,4,2.0,4.0,0.6666666666666667,2,104.0828104469733,26.020702611743324,73.0
2025-03-04,6,9.0,1.0,0.09999999999999998,3,440.80594262421533,110.20148565605383,72.0
2025-03-04,7,0.0,4.0,1.0,1,51.9963200158863,12.999080003971574,58.0
2025-03-04,10,10.0,0.0,0.0,3,78.92156861761772,19.73039215440443,67.33333333333333
2025-03-04,12,3.0,3.0,0.5,0,0.0,0.0,32.0
2025-03-04,15,6.5,3.5,0.35,2,117.47661281872513,29.369153204681282,76.0
2025-03-04,19,0.0,4.0,1.0,0,0.0,0.0,34.0
2025-03-04,20,3.0,9.0,0.75,1,53.57113271519175,13.392783178797938,105.0
2025-03-04,21,1.0,3.0,0.75,2,86.73288544393522,21.683221360983804,64.25
2025-03-04,25,6.5,5.5,0.4583333333333333,0,0.0,0.0,40.5
2025-03-05,5,4.0,6.0,0.6,1,17.25694063792451,4.314235159481128,161.0
2025-03-05,6,6.0,4.0,0.39999999999999997,2,32.822713160295805,8.205678290073951,163.5
2025-03-05,7,4.0,0.0,0.0,0,0.0,0.0,62.0
2025-03-05,11,6.5,3.5,0.35,1,66.36809578891969,16.592023947229922,58.5
2025-03-05,12,6.0,0.0,0.0,1,31.209955192001892,7.802488798000473,71.0
2025-03-05,14,5.0,7.0,0.5833333333333333,1,53.52953408755834,13.382383521889585,32.0
2025-03-05,16,1.0,3.0,0.75,2,41.60973399827162,10.402433499567906,68.0
2025-03-05,19,1.0,3.0,0.75,0,0.0,0.0,56.0
2025-03-05,20,7.0,5.0,0.4166666666666667,1,77.29924224399471,19.324810560998678,175.0
2025-03-05,21,2.0,2.0,0.5,1,26.55329335431842,6.638323338579605,32.0
2025-03-05,22,6.5,5.5,0.4583333333333333,4,128.49335055050636,32.12333763762659,54.666666666666664
2025-03-05,23,2.5,3.5,0.5833333333333334,1,97.98267402368424,24.49566850592106,111.0
2025-03-06,1,1.0,7.0,0.875,1,202.72789744541217,50.68197436135304,152.0
2025-03-06,2,3.0,5.0,0.625,0,0.0,0.0,53.0
