timestamp,station_id,station_name,latitude,longitude,total_slots,available_slots,occupied_slots,occupancy_rate,n_charging_sessions,total_kwh,revenue,avg_session_duration,charger_type,location_type
2025-01-16 00:09:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,2,97.63398602796069,24.408496506990172,96.0,Both,commercial
2025-01-17 21:49:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,0,0.0,0.0,274.0,Both,commercial
2025-01-18 05:37:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,2,49.913958511395,12.47848962784875,171.0,Both,commercial
2025-01-19 12:03:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,4,4,0.5,1,74.95578749348132,18.73894687337033,84.0,Both,commercial
2025-01-22 01:42:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,99.0,Both,commercial
2025-01-22 14:14:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,0,0.0,0.0,70.0,Both,commercial
2025-01-24 22:43:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,5,3,0.375,0,0.0,0.0,20.0,Both,commercial
2025-01-25 13:50:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,5,3,0.375,0,0.0,0.0,118.0,Both,commercial
2025-01-29 10:36:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,0,0.0,0.0,49.0,Both,commercial
2025-01-29 13:22:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,2,116.51252315813109,29.128130789532772,84.0,Both,commercial
2025-01-29 20:06:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,0,0.0,0.0,24.0,Both,commercial
2025-02-02 03:55:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,275.0,Both,commercial
2025-02-05 02:00:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,98.0,Both,commercial
2025-02-07 00:43:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,0,0.0,0.0,177.0,Both,commercial
2025-02-07 10:09:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,0,0.0,0.0,89.0,Both,commercial
2025-02-09 06:26:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,6,2,0.25,1,57.649124226336404,14.412281056584101,111.0,Both,commercial
2025-02-10 00:11:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,84.0,Both,commercial
2025-02-11 14:19:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,4,4,0.5,2,123.60904874022752,30.90226218505688,63.5,Both,commercial
2025-02-12 05:24:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,2,73.39273711881968,18.34818427970492,32.0,Both,commercial
2025-02-16 10:54:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,0,0.0,0.0,113.0,Both,commercial
2025-02-17 00:21:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,0,0.0,0.0,129.0,Both,commercial
2025-02-18 11:41:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,1,26.589632644067212,6.647408161016803,171.0,Both,commercial
2025-02-19 14:03:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,1,86.43870320976617,21.609675802441544,21.0,Both,commercial
2025-02-20 15:19:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,0,0.0,0.0,26.0,Both,commercial
2025-02-22 01:07:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,19.0,Both,commercial
2025-02-25 13:01:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,2,127.47684106345679,31.869210265864197,139.0,Both,commercial
2025-02-28 06:54:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,1,193.2498378325739,48.31245945814347,164.0,Both,commercial
2025-03-01 10:00:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,0,0.0,0.0,110.0,Both,commercial
2025-03-02 00:02:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,0,0.0,0.0,65.0,Both,commercial
2025-03-03 12:09:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,0,0.0,0.0,75.0,Both,commercial
2025-03-04 03:01:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,62.0,Both,commercial
2025-03-06 08:17:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,0,0.0,0.0,53.0,Both,commercial
2025-03-10 18:07:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,2,319.9055073299893,79.97637683249732,57.5,Both,commercial
2025-03-11 13:59:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,0,0.0,0.0,59.0,Both,commercial
2025-03-12 03:28:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,33.0,Both,commercial
2025-03-12 15:17:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,0,0.0,0.0,40.0,Both,commercial
2025-03-14 04:57:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,267.0,Both,commercial
2025-03-15 13:41:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,5,3,0.375,0,0.0,0.0,16.0,Both,commercial
2025-03-16 16:22:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,4,4,0.5,0,0.0,0.0,47.0,Both,commercial
2025-03-18 11:15:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,0,0.0,0.0,17.0,Both,commercial
2025-03-19 00:19:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,1,64.54666224113943,16.136665560284857,73.0,Both,commercial
2025-03-19 05:09:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,0,0.0,0.0,17.0,Both,commercial
2025-03-20 15:06:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,2,97.63340703833617,24.408351759584043,48.0,Both,commercial
2025-03-21 10:21:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,4,321.78961014744806,80.44740253686201,123.0,Both,commercial
2025-03-21 11:26:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,0,0.0,0.0,83.0,Both,commercial
2025-03-21 22:38:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,5,3,0.375,0,0.0,0.0,79.0,Both,commercial
2025-03-23 17:47:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,0,0.0,0.0,283.0,Both,commercial
2025-03-23 19:11:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,0,0.0,0.0,38.0,Both,commercial
2025-03-25 19:01:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,0,0.0,0.0,254.0,Both,commercial
2025-03-27 13:37:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,0,0.0,0.0,80.0,Both,commercial
2025-03-28 14:20:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,1,38.91092810019612,9.72773202504903,110.0,Both,commercial
2025-03-30 19:49:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,1,15.817390035257729,3.954347508814432,247.0,Both,commercial
2025-03-30 21:23:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,5,3,0.375,1,106.91556087930311,26.72889021982578,114.0,Both,commercial
2025-04-01 13:13:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,4,4,0.5,1,40.09775148798703,10.024437871996758,64.0,Both,commercial
2025-04-01 13:52:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,1,68.15225351496534,17.038063378741334,78.0,Both,commercial
2025-04-04 16:38:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,2,199.54143039884573,49.88535759971143,65.0,Both,commercial
2025-04-05 00:32:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,0,0.0,0.0,77.0,Both,commercial
2025-04-05 08:35:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,5,3,0.375,2,174.29469462059046,43.573673655147616,120.5,Both,commercial
2025-04-13 14:07:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,4,4,0.5,0,0.0,0.0,16.0,Both,commercial
2025-04-15 04:07:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,2,254.1294733103282,63.53236832758205,55.5,Both,commercial
2025-04-18 15:15:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,1,64.04071113850927,16.010177784627317,97.0,Both,commercial
2025-04-18 23:39:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,6,2,0.25,0,0.0,0.0,18.0,Both,commercial
2025-04-19 03:45:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,0,0.0,0.0,62.0,Both,commercial
2025-04-19 22:09:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,6,2,0.25,0,0.0,0.0,35.0,Both,commercial
2025-04-21 06:54:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,6,2,0.25,1,56.81286685081746,14.203216712704364,255.0,Both,commercial
2025-04-25 05:56:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,110.0,Both,commercial
2025-04-26 03:33:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,48.0,Both,commercial
2025-04-28 17:11:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,1,56.25207530132504,14.06301882533126,228.0,Both,commercial
2025-04-28 21:56:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,2,92.24497650561129,23.061244126402823,84.5,Both,commercial
2025-04-29 19:40:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,0,0.0,0.0,35.0,Both,commercial
2025-04-30 01:22:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,108.0,Both,commercial
2025-04-30 04:43:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,72.0,Both,commercial
2025-04-30 09:26:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,0,0.0,0.0,16.0,Both,commercial
2025-05-02 00:03:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,1,120.98778786194816,30.24694696548704,21.0,Both,commercial
2025-05-03 03:45:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,1,106.54815782189631,26.637039455474078,85.0,Both,commercial
2025-05-03 16:54:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,0,0.0,0.0,70.0,Both,commercial
2025-05-05 07:01:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,5,3,0.375,2,374.61216345024656,93.65304086256164,77.0,Both,commercial
2025-05-05 16:10:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,0,0.0,0.0,89.0,Both,commercial
2025-05-05 23:10:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,6,2,0.25,0,0.0,0.0,132.0,Both,commercial
2025-05-06 10:29:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,0,0.0,0.0,98.0,Both,commercial
2025-05-06 11:28:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,0,0.0,0.0,206.0,Both,commercial
2025-05-08 14:41:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,1,23.04286269658523,5.760715674146308,74.0,Both,commercial
2025-05-09 15:21:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,0,0.0,0.0,106.0,Both,commercial
2025-05-10 04:47:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,0,0.0,0.0,20.0,Both,commercial
2025-05-10 07:39:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,1,22.711865415344853,5.677966353836213,22.0,Both,commercial
2025-05-10 22:57:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,6,2,0.25,0,0.0,0.0,238.0,Both,commercial
2025-05-11 10:55:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,4,4,0.5,0,0.0,0.0,17.0,Both,commercial
2025-05-13 21:53:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,4,4,0.5,1,12.369036502413712,3.092259125603428,117.0,Both,commercial
2025-05-13 22:46:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,4,4,0.5,0,0.0,0.0,24.0,Both,commercial
2025-05-14 05:19:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,0,0.0,0.0,59.0,Both,commercial
2025-05-16 00:58:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,42.0,Both,commercial
2025-05-16 09:39:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,2,230.64950263564796,57.66237565891199,61.0,Both,commercial
2025-05-16 16:16:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,1,85.99500742507072,21.49875185626768,28.0,Both,commercial
2025-05-17 16:12:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,2,64.1904291499649,16.047607287491225,79.5,Both,commercial
2025-05-18 11:36:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,2,377.0711956584145,94.26779891460363,109.5,Both,commercial
2025-05-22 04:29:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,0,0.0,0.0,56.0,Both,commercial
2025-05-23 12:30:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,0,0.0,0.0,164.0,Both,commercial
2025-05-25 01:31:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,3,162.96441979224397,40.74110494806099,45.666666666666664,Both,commercial
2025-05-26 00:05:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,1,72.42979949329072,18.10744987332268,93.0,Both,commercial
2025-05-30 08:53:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,2,23.653295366290347,5.913323841572587,83.0,Both,commercial
2025-05-30 10:05:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,0,0.0,0.0,197.0,Both,commercial
2025-06-01 08:05:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,5,728.3201075998658,182.08002689996644,91.8,Both,commercial
2025-06-01 10:30:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,4,4,0.5,0,0.0,0.0,33.0,Both,commercial
2025-06-07 21:31:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,4,4,0.5,1,80.52486659540148,20.13121664885037,16.0,Both,commercial
2025-06-12 05:57:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,1,104.2448291086623,26.061207277165575,94.0,Both,commercial
2025-06-12 23:59:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,6,2,0.25,1,49.528244713480966,12.382061178370241,71.0,Both,commercial
2025-06-13 01:28:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,1,80.72898300769391,20.182245751923478,98.0,Both,commercial
2025-06-13 20:36:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,0,0.0,0.0,43.0,Both,commercial
2025-06-14 10:17:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,4,4,0.5,0,0.0,0.0,91.0,Both,commercial
2025-06-15 03:05:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,1,26.396929156886515,6.599232289221629,86.0,Both,commercial
2025-06-15 12:01:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,4,4,0.5,0,0.0,0.0,48.0,Both,commercial
2025-06-18 04:42:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,92.0,Both,commercial
2025-06-20 06:55:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,6,2,0.25,0,0.0,0.0,253.0,Both,commercial
2025-06-22 14:58:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,5,3,0.375,0,0.0,0.0,50.0,Both,commercial
2025-06-24 19:17:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,1,18.928925761897208,4.732231440474302,15.0,Both,commercial
2025-07-01 00:41:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,2,76.25410819846368,19.06352704961592,45.0,Both,commercial
2025-07-01 11:27:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,0,0.0,0.0,56.0,Both,commercial
2025-07-02 10:34:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,0,0.0,0.0,75.0,Both,commercial
2025-07-04 18:25:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,0,8,1.0,3,313.9349534370372,78.4837383592593,85.0,Both,commercial
2025-07-07 09:55:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,0,0.0,0.0,52.0,Both,commercial
2025-07-07 21:27:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,0,0.0,0.0,115.0,Both,commercial
2025-07-08 04:22:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,83.0,Both,commercial
2025-07-08 06:45:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,6,2,0.25,0,0.0,0.0,23.0,Both,commercial
2025-07-08 12:46:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,0,0.0,0.0,60.0,Both,commercial
2025-07-09 10:16:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,1,60.56830712129129,15.142076780322823,21.0,Both,commercial
2025-07-11 03:01:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,0,0.0,0.0,50.0,Both,commercial
2025-07-12 11:07:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,4,4,0.5,2,153.57397460727208,38.39349365181802,68.5,Both,commercial
2025-07-13 00:00:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,103.0,Both,commercial
2025-07-14 02:57:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,106.0,Both,commercial
2025-07-16 20:40:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,0,0.0,0.0,17.0,Both,commercial
2025-07-22 10:53:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,0,0.0,0.0,112.0,Both,commercial
2025-07-26 05:24:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,71.0,Both,commercial
2025-07-27 22:06:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,6,2,0.25,0,0.0,0.0,267.0,Both,commercial
2025-07-29 21:56:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,1,73.05570415484638,18.263926038711595,93.0,Both,commercial
2025-08-01 16:10:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,1,106.27732301678746,26.569330754196866,118.0,Both,commercial
2025-08-05 10:35:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,0,0.0,0.0,36.0,Both,commercial
2025-08-07 00:01:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,1,15.80250431807524,3.95062607951881,31.0,Both,commercial
2025-08-07 04:29:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,80.0,Both,commercial
2025-08-11 10:47:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,1,39.35150989551786,9.837877473879464,56.0,Both,commercial
2025-08-14 03:48:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,1,145.84930027866943,36.46232506966736,51.0,Both,commercial
2025-08-17 11:06:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,4,4,0.5,0,0.0,0.0,221.0,Both,commercial
2025-08-19 15:02:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,1,51.53612068290356,12.88403017072589,28.0,Both,commercial
2025-08-19 17:11:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,0,0.0,0.0,73.0,Both,commercial
2025-08-21 10:18:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,0,0.0,0.0,46.0,Both,commercial
2025-08-23 00:43:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,7,1,0.125,1,25.36171197154464,6.34042799288616,45.0,Both,commercial
2025-08-23 18:44:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,2,125.128725572234,31.2821813930585,35.5,Both,commercial
2025-08-24 15:03:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,4,4,0.5,1,48.31129035330282,12.077822588325706,97.0,Both,commercial
2025-08-25 07:44:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,5,3,0.375,0,0.0,0.0,22.0,Both,commercial
2025-08-29 20:13:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,0,0.0,0.0,55.0,Both,commercial
2025-09-02 03:33:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,21.0,Both,commercial
2025-09-02 09:43:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,1,7,0.875,0,0.0,0.0,116.0,Both,commercial
2025-09-02 17:00:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,1,144.27398444047518,36.068496110118794,117.0,Both,commercial
2025-09-03 07:23:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,5,3,0.375,1,22.81617607232848,5.70404401808212,99.0,Both,commercial
2025-09-03 09:21:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,2,6,0.75,0,0.0,0.0,23.0,Both,commercial
2025-09-06 18:02:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,3,5,0.625,5,495.92565502635154,123.98141375658788,102.2,Both,commercial
2025-09-13 02:17:00,2,Charging Station 2,28.431203728088487,77.0779972601681,8,8,0,0.0,0,0.0,0.0,177.0,Both,commercial
